0 -0.25766833579409354 -1.33678771148907 -0.027088833020980346 0.2764476505501424 -1.2804480754712808 -0.027065664092540687 -0.260241116980303 1.3453894668881912 0.026790897102512742 0.27900350069478647 1.2890921204192587 0.026767828653435938
1 -0.25766911826600564 -1.336790435895754 -0.027088847811287155 0.2764468662014755 -1.2804453679750478 -0.027065650502924022 -0.26024189486716887 1.345392178056962 0.026790912988028354 0.2790027171671749 1.2890894173660228 0.026767816094607606
2 -0.25767039445055173 -1.3367920026484765 -0.027088957151307953 0.27644568752008136 -1.28044461437364 -0.02706574940223014 -0.26024306472473757 1.345393350678859 0.026790824185594694 0.27900143754131096 1.2890882676193864 0.026767716823707002
3 -0.25767216822372485 -1.3367924230121824 -0.02708916134816902 0.2764441147517569 -1.2804458209393035 -0.027065961109890516 -0.2602446298760449 1.345392992262071 0.02679063037004182 0.2789996677146305 1.2890886977876028 0.02676753053269562
4 -0.2576744397974078 -1.3367916988828945 -0.02708945926944749 0.27644214784285953 -1.2804489807822337 -0.027066284491040284 -0.26024658191688915 1.3453910770038047 0.02679033266701621 0.278997398975553 1.289090672964667 0.026767258345891755
5 -0.2576772060963946 -1.3367898204996724 -0.027089852527560743 0.27643978979565637 -1.2804541112414092 -0.027066721184683493 -0.2602489334249644 1.34538764773333 0.026789929467740163 0.27899464113481215 1.2890942291090581 0.026766898663311372
6 -0.2576804670172846 -1.3367867859911546 -0.027090340267989132 0.2764370343625139 -1.280461185426514 -0.02706727033522876 -0.2602516753807027 1.3453826722679794 0.026789421590036156 0.27899138676763935 1.2890993387895464 0.026766452338794416
7 -0.2576842254366721 -1.336782603936443 -0.027090921904689987 0.276433889194455 -1.280470232655196 -0.02706793136618201 -0.26025480745379037 1.345376149513465 0.026788809628393386 0.2789876360980532 1.2891060054326504 0.026765919952243356
8 -0.25768847841264114 -1.3367772666538338 -0.02709159872501777 0.27643034816515083 -1.2804812316536622 -0.027068705569829554 -0.26025833698109224 1.3453681052923268 0.02678809228224801 0.2789833944189678 1.2891142458757603 0.026765300228606126
9 -0.2576932284941787 -1.3367707802029427 -0.027092369581207882 0.27642641183253813 -1.2804941826623617 -0.027069591799153775 -0.26026225229146566 1.3453584962927643 0.026787270682073743 0.2789786555446322 1.2891240397429797 0.026764594303886887
10 -0.2576984737850404 -1.3367631441761048 -0.027093235485107982 0.2764220829569959 -1.2805090943485684 -0.027070591098517848 -0.2602665649562494 1.3453473691051954 0.026786343802495338 0.2789734275888855 1.2891354114616786 0.02676380116324498
11 -0.2577042165968201 -1.3367543580883825 -0.02709419518942477 0.27641736502593045 -1.2805259834206364 -0.02707170219865747 -0.2602712694404846 1.3453346989047728 0.026785312881722503 0.27896770058136644 1.289148331959385 0.02676292207098396
12 -0.25771045384491725 -1.3367444156038246 -0.027095249823733653 0.27641224823468097 -1.2805448117533509 -0.027072926249304886 -0.2602763634361036 1.3453204768931162 0.026784176778382865 0.27896148226131817 1.2891628253344092 0.026761955885053066
13 -0.25771718321787096 -1.3367333086068136 -0.02709639918765415 0.27640673977063773 -1.280565605185155 -0.027074263056642987 -0.2602818534869536 1.3453047300025127 0.026782935681507053 0.27895476903837246 1.2891788768638996 0.026760902806514025
14 -0.2577244126973042 -1.3367210626199428 -0.027097642702014528 0.27640083876889915 -1.28058836273445 -0.027075712039081278 -0.26028773407796607 1.3452874343669272 0.026781590152985084 0.2789475628046699 1.2891964990489737 0.026759763414159917
