0.383665,-0.0520575,0.277909,0.019489,0.0145398,-0.00220613,0.436104,0.0124406,0.00955294,0.521856,-0.065496,0.0,0.302765,0.0282422,0.013589,0.217817,-0.0517446,1.39066e-309
0.384523,-0.0519788,0.277724,0.0209118,0.0110733,-0.000623294,0.436661,0.0124879,0.0111832,0.521856,-0.065496,0.0,0.304503,0.0282614,0.0109902,0.217817,-0.0517446,1.39066e-309
0.38542,-0.0518742,0.277527,0.0224177,0.00766637,0.000963804,0.437287,0.0125411,0.0128937,0.521856,-0.065496,0.0,0.30604,0.0282784,0.0085912,0.217817,-0.0517446,1.39066e-309
0.386353,-0.0517435,0.277321,0.0239803,0.00438365,0.00255526,0.437985,0.0126004,0.0146737,0.521856,-0.065496,0.0,0.307372,0.0282932,0.00642325,0.217817,-0.0517446,1.39066e-309
0.38732,-0.0515863,0.277107,0.0255733,0.00128999,0.00415116,0.438758,0.012666,0.0165123,0.521856,-0.065496,0.0,0.308499,0.0283056,0.00451744,0.217817,-0.0517446,1.39066e-309
0.388317,-0.0514023,0.276886,0.0271705,-0.00154984,0.00575161,0.439608,0.0127382,0.0183987,0.521856,-0.065496,0.0,0.309417,0.0283158,0.00290486,0.217817,-0.0517446,1.39066e-309
0.38934,-0.0511912,0.276659,0.0287454,-0.00407102,0.00735671,0.440539,0.0128173,0.0203222,0.521856,-0.065496,0.0,0.310126,0.0283236,0.00161664,0.217817,-0.0517446,1.39066e-309
0.390388,-0.0509527,0.276429,0.0302718,-0.00620876,0.00896654,0.441554,0.0129036,0.0222718,0.521856,-0.065496,0.0,0.310622,0.0283291,0.00068388,0.217817,-0.0517446,1.39066e-309
0.391455,-0.0506866,0.276197,0.0317214,-0.00791117,0.0105813,0.442657,0.0129973,0.0242368,0.521856,-0.065496,0.0,0.310903,0.0283322,0.000137702,0.217817,-0.0517446,1.39066e-309
0.39254,-0.0503929,0.275959,0.033058,-0.00917789,0.0122017,0.44385,0.0130986,0.0262064,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.393637,-0.0500717,0.275713,0.0342437,-0.0100215,0.0138283,0.445135,0.0132078,0.0281698,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.394742,-0.0497233,0.275454,0.0352403,-0.0104545,0.0154621,0.446518,0.0133252,0.0301161,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.39585,-0.0493478,0.27518,0.0360098,-0.0104895,0.0171036,0.447999,0.0134511,0.0320345,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.396959,-0.0489453,0.274887,0.036514,-0.0101391,0.0187537,0.449583,0.0135857,0.0339142,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.398063,-0.048516,0.274571,0.036715,-0.00941569,0.020413,0.451273,0.0137293,0.0357444,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.399159,-0.04806,0.27423,0.0365746,-0.00833196,0.0220824,0.453072,0.013882,0.0375142,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.400241,-0.0475776,0.273859,0.0360549,-0.00690042,0.0237626,0.454982,0.0140443,0.039213,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.401307,-0.0470687,0.273456,0.0351176,-0.00513363,0.0254543,0.457007,0.0142163,0.0408297,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.402352,-0.0465337,0.273017,0.0337379,-0.00304877,0.0271578,0.459149,0.0143984,0.0423537,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.403372,-0.0459734,0.272544,0.0319433,-0.00068156,0.0288717,0.461413,0.0145907,0.0437741,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.404365,-0.0453886,0.272037,0.0297745,0.00192766,0.030594,0.463801,0.0147936,0.0450801,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.405328,-0.0447801,0.271497,0.0272721,0.00473855,0.0323229,0.466316,0.0150072,0.0462609,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.406257,-0.0441489,0.270925,0.0244769,0.00771077,0.0340565,0.468961,0.015232,0.0473056,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.40715,-0.0434957,0.270324,0.0214296,0.010804,0.0357929,0.47174,0.015468,0.0482035,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.408003,-0.0428214,0.269692,0.0181707,0.0139778,0.0375302,0.474655,0.0157157,0.0489437,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.408814,-0.0421269,0.269033,0.0147409,0.0171919,0.0392665,0.477709,0.0159751,0.0495155,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.409579,-0.0414131,0.268347,0.0111811,0.020406,0.0409998,0.480906,0.0162467,0.0499079,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.410295,-0.0406808,0.267635,0.0075317,0.0235796,0.0427284,0.484248,0.0165307,0.0501103,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.41096,-0.0399308,0.266899,0.00383471,0.0266719,0.0444504,0.487703,0.0168242,0.0501121,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.411573,-0.0391642,0.266144,0.000136646,0.0296396,0.0461649,0.491048,0.0171084,0.0499133,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.412132,-0.0383819,0.265374,-0.00351476,0.0324387,0.0478709,0.494248,0.0173802,0.0495242,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.412637,-0.037585,0.264597,-0.00707176,0.0350252,0.0495675,0.497305,0.0176399,0.0489555,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.413087,-0.0367744,0.263816,-0.0104866,0.0373554,0.0512538,0.500222,0.0178877,0.0482182,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.413482,-0.035951,0.263038,-0.0137117,0.0393852,0.0529289,0.503003,0.018124,0.0473231,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.41382,-0.035116,0.262267,-0.0166991,0.0410707,0.054592,0.505651,0.0183489,0.0462809,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.414101,-0.0342703,0.26151,-0.0194012,0.0423681,0.0562421,0.508168,0.0185628,0.0451025,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.414323,-0.0334148,0.260772,-0.0217702,0.0432334,0.0578783,0.510558,0.0187658,0.0437986,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.414487,-0.0325506,0.260057,-0.0237584,0.0436226,0.0594998,0.512824,0.0189584,0.0423802,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.414592,-0.0316786,0.259373,-0.0253268,0.0435036,0.0611052,0.514969,0.0191406,0.0408579,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.414639,-0.0307996,0.258725,-0.0264709,0.0428907,0.0626911,0.516996,0.0193128,0.0392428,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.41463,-0.0299145,0.258121,-0.0271951,0.04181,0.0642539,0.518908,0.0194752,0.0375454,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.414568,-0.0290239,0.257567,-0.0275036,0.0402876,0.0657899,0.520709,0.0196282,0.0357767,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.414456,-0.0281287,0.257072,-0.0274008,0.0383497,0.0672952,0.5224,0.0197719,0.0339475,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.414294,-0.0272297,0.256642,-0.0268909,0.0360222,0.0687662,0.523986,0.0199067,0.0320686,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.414085,-0.0263276,0.256285,-0.0259782,0.0333313,0.070199,0.52547,0.0200327,0.0301508,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.413831,-0.0254232,0.256006,-0.0246671,0.030303,0.0715901,0.526854,0.0201503,0.0282049,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.413535,-0.0245173,0.255815,-0.0229618,0.0269635,0.0729356,0.528141,0.0202596,0.0262418,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217817,-0.0517446,1.39066e-309
0.413199,-0.0236106,0.255717,-0.0208667,0.0233388,0.0742317,0.529336,0.0203611,0.0242722,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.21783,-0.051744,1.39066e-309
0.412824,-0.0227039,0.255718,-0.0183942,0.0194592,0.0754745,0.53044,0.0204549,0.022307,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217889,-0.0517415,1.39066e-309
0.412414,-0.0217976,0.255819,-0.0155902,0.0153717,0.0766585,0.531456,0.0205413,0.020357,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.217998,-0.0517368,1.39066e-309
0.411973,-0.0208921,0.256018,-0.0125088,0.0111276,0.0777779,0.532389,0.0206205,0.018433,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.218162,-0.0517298,1.39066e-309
0.411504,-0.0199877,0.256315,-0.00920406,0.00677805,0.0788269,0.533241,0.0206929,0.0165458,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.218385,-0.0517203,1.39066e-309
0.41101,-0.0190847,0.256707,-0.00572999,0.00237425,0.0797998,0.534015,0.0207586,0.0147062,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.21867,-0.051708,1.39066e-309
0.410495,-0.0181835,0.257194,-0.00214069,-0.00203255,0.0806908,0.534714,0.020818,0.0129251,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.219022,-0.0516929,1.39066e-309
0.409962,-0.0172846,0.257773,0.00150977,-0.00639115,0.0814942,0.535341,0.0208713,0.0112132,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.219444,-0.0516748,1.39066e-309
0.409415,-0.0163882,0.258446,0.00516731,-0.0106503,0.0822041,0.5359,0.0209188,0.00958145,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.219942,-0.0516535,1.39066e-309
0.408857,-0.0154946,0.259208,0.00877787,-0.0147589,0.0828148,0.536392,0.0209606,0.00804057,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.220519,-0.0516287,1.39066e-309
0.408291,-0.0146043,0.260061,0.0122874,-0.0186655,0.0833206,0.536823,0.0209972,0.00660141,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.221178,-0.0516004,1.39066e-309
0.407722,-0.0137176,0.261,0.0156447,-0.0223252,0.083716,0.537194,0.0210287,0.00527477,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.221925,-0.0515684,1.39066e-309
0.407151,-0.0128344,0.262014,0.0188108,-0.0257165,0.0839975,0.537508,0.0210554,0.00407147,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.222763,-0.0515325,1.39066e-309
0.406583,-0.0119547,0.263091,0.0217494,-0.0288245,0.0841615,0.53777,0.0210776,0.00300233,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.223696,-0.0514925,1.39066e-309
0.40602,-0.0110785,0.264218,0.0244245,-0.0316338,0.084205,0.537981,0.0210956,0.00207816,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.224728,-0.0514482,1.39066e-309
0.405465,-0.0102058,0.265382,0.0267998,-0.0341294,0.0841245,0.538145,0.0211095,0.00130978,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.225864,-0.0513995,1.39066e-309
0.404922,-0.00933657,0.266571,0.0288391,-0.0362961,0.0839167,0.538264,0.0211197,0.000708002,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.227107,-0.0513461,1.39066e-309
0.404394,-0.00847068,0.267772,0.0305065,-0.0381186,0.0835784,0.538343,0.0211264,0.000283646,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.228462,-0.051288,1.39066e-309
0.403884,-0.00760814,0.268971,0.0317656,-0.0395819,0.0831063,0.538384,0.0211299,4.75245e-05,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.229932,-0.051225,1.39066e-309
0.403395,-0.00674893,0.270156,0.0325803,-0.0406706,0.082497,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.231522,-0.0511568,1.39066e-309
0.40293,-0.00589299,0.271315,0.0329145,-0.0413698,0.0817472,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.233236,-0.0510833,1.39066e-309
0.402493,-0.0050404,0.272435,0.032744,-0.0416684,0.0808547,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.235078,-0.0510043,1.39066e-309
0.402084,-0.00419162,0.273509,0.0320919,-0.0415729,0.0798208,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.237051,-0.0509196,1.39066e-309
0.401707,-0.00334719,0.274529,0.0309936,-0.0410939,0.0786482,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.239161,-0.0508292,1.39066e-309
0.401362,-0.00250767,0.275488,0.0294842,-0.040242,0.0773391,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.24141,-0.0507327,1.39066e-309
0.401052,-0.00167362,0.276378,0.0275988,-0.039028,0.0758962,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.243803,-0.05063,1.39066e-309
0.400779,-0.000845598,0.277193,0.0253728,-0.0374625,0.0743217,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.246345,-0.050521,1.39066e-309
0.400544,-2.4149e-05,0.277925,0.0228412,-0.0355562,0.0726183,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.249039,-0.0504055,1.39066e-309
0.400349,0.000790167,0.278568,0.0200393,-0.0333197,0.0707883,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.251889,-0.0502833,1.39066e-309
0.400196,0.00159679,0.279113,0.0170023,-0.0307637,0.0688343,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.254899,-0.0501541,1.39066e-309
0.400087,0.00239518,0.279553,0.0137654,-0.0278988,0.0667586,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.258074,-0.050018,1.39066e-309
0.400024,0.00318471,0.279884,0.0103658,-0.024741,0.0645645,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.261417,-0.0498746,1.39066e-309
0.400006,0.00396454,0.280104,0.00684893,-0.0213272,0.0622579,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.264933,-0.0497238,1.39066e-309
0.400034,0.00473378,0.280217,0.00326232,-0.0176994,0.0598458,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.268626,-0.0495654,1.39066e-309
0.400109,0.00549152,0.280222,-0.000346544,-0.0138999,0.0573348,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.272499,-0.0493993,1.39066e-309
0.400229,0.00623687,0.280123,-0.00393017,-0.0099707,0.0547316,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.276557,-0.0492252,1.39066e-309
0.400396,0.00696893,0.279921,-0.00744106,-0.00595404,0.0520432,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.280803,-0.0490431,1.39066e-309
0.400609,0.0076868,0.279617,-0.0108317,-0.00189201,0.0492761,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.285243,-0.0488527,1.39066e-309
0.400868,0.00838958,0.279214,-0.0140547,0.00217323,0.0464373,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.289807,-0.0486569,1.39066e-309
0.401175,0.00907637,0.278712,-0.0170624,0.00619956,0.0435334,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.294206,-0.0484682,1.39066e-309
0.401528,0.00974627,0.278114,-0.0198074,0.0101448,0.0405712,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.298413,-0.0482878,1.39066e-309
0.401927,0.0103984,0.277422,-0.022249,0.0139683,0.0375576,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.302432,-0.0481154,1.39066e-309
0.402373,0.0110319,0.276643,-0.0243738,0.0176343,0.0344998,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.306267,-0.047951,1.39066e-309
0.402863,0.0116459,0.275786,-0.026175,0.0211087,0.0314051,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.309922,-0.0477942,1.39066e-309
0.403396,0.0122395,0.274858,-0.0276461,0.0243573,0.0282807,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.313401,-0.047645,1.39066e-309
0.40397,0.012812,0.273868,-0.0287803,0.0273458,0.025134,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.316709,-0.0475031,1.39066e-309
0.404586,0.0133624,0.272824,-0.0295711,0.0300402,0.0219722,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.319849,-0.0473684,1.39066e-309
0.40524,0.0138899,0.271734,-0.0300116,0.0324061,0.0188027,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.322825,-0.0472408,1.39066e-309
0.405933,0.0143936,0.270606,-0.0300954,0.0344093,0.0156327,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.325642,-0.0471199,1.39066e-309
0.406663,0.0148727,0.269448,-0.0298157,0.0360157,0.0124695,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.328304,-0.0470058,1.39066e-309
0.407428,0.0153264,0.268268,-0.0291658,0.037191,0.00932041,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.330814,-0.0468981,1.39066e-309
0.408228,0.0157538,0.267075,-0.0281499,0.0379078,0.00619198,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.333177,-0.0467968,1.39066e-309
0.409059,0.0161544,0.26588,-0.0268148,0.0381658,0.00308762,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.335397,-0.0467016,1.39066e-309
0.409921,0.0165278,0.264695,-0.0252184,0.0379714,1.00298e-05,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.337477,-0.0466123,1.39066e-309
0.41081,0.0168735,0.26353,-0.0234182,0.037331,-0.00303813,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.339423,-0.0465289,1.39066e-309
0.411725,0.017191,0.262396,-0.021472,0.0362511,-0.00605417,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.341237,-0.0464511,1.39066e-309
0.412663,0.0174799,0.261307,-0.0194374,0.0347381,-0.00903542,0.538392,0.0211305,-1.31604e-10,0.521856,-0.065496,0.0,0.310972,0.028333,-1.00908e-10,0.342924,-0.0463787,1.39066e-309
0.413622,0.0177397,0.260272,-0.0173721,0.0327985,-0.0119792,0.538392,0.0211305,-1.31604e-10,0.521863,-0.0654939,7.28388e-05,0.310972,0.028333,-1.00908e-10,0.344489,-0.0463116,1.39066e-309
0.4146,0.0179699,0.259303,-0.0153339,0.0304387,-0.0148828,0.538392,0.0211305,-1.31604e-10,0.52189,-0.065486,0.000321803,0.310972,0.028333,-1.00908e-10,0.345935,-0.0462496,1.39066e-309
0.415595,0.0181701,0.258411,-0.0133803,0.0276651,-0.0177436,0.538392,0.0211305,-1.31604e-10,0.521938,-0.065472,0.000738236,0.310972,0.028333,-1.00908e-10,0.347266,-0.0461925,1.39066e-309
0.416605,0.0183398,0.257609,-0.0115692,0.0244842,-0.0205589,0.538392,0.0211305,-1.31604e-10,0.522009,-0.0654514,0.0013124,0.310972,0.028333,-1.00908e-10,0.348486,-0.0461401,1.39066e-309
0.417627,0.0184787,0.256906,-0.00995067,0.020914,-0.0233259,0.538392,0.0211305,-1.31604e-10,0.522105,-0.0654235,0.00203455,0.310972,0.028333,-1.00908e-10,0.3496,-0.0460924,1.39066e-309
0.418659,0.0185865,0.256304,-0.00854556,0.0170193,-0.0260415,0.538392,0.0211305,-1.31604e-10,0.522226,-0.065388,0.00289495,0.310972,0.028333,-1.00908e-10,0.350611,-0.046049,1.39066e-309
0.419699,0.0186633,0.255805,-0.00736713,0.0128762,-0.0287022,0.538392,0.0211305,-1.31604e-10,0.522376,-0.0653443,0.00388386,0.310972,0.028333,-1.00908e-10,0.351524,-0.0460099,1.39066e-309
0.420746,0.018709,0.255411,-0.00642869,0.00856101,-0.0313049,0.538392,0.0211305,-1.31604e-10,0.522556,-0.0652919,0.00499154,0.310972,0.028333,-1.00908e-10,0.352343,-0.0459747,1.39066e-309
0.421798,0.0187236,0.255122,-0.00574355,0.00415007,-0.0338462,0.538392,0.0211305,-1.31604e-10,0.522766,-0.0652304,0.00620825,0.310972,0.028333,-1.00908e-10,0.353071,-0.0459435,1.39066e-309
0.422852,0.0187069,0.25494,-0.00532502,-0.000280371,-0.0363228,0.538392,0.0211305,-1.31604e-10,0.52301,-0.0651592,0.00752425,0.310972,0.028333,-1.00908e-10,0.353713,-0.045916,1.39066e-309
0.423906,0.018659,0.254866,-0.00518639,-0.00465404,-0.0387315,0.538392,0.0211305,-1.31604e-10,0.523289,-0.0650779,0.0089298,0.310972,0.028333,-1.00908e-10,0.354272,-0.045892,1.39066e-309
0.424959,0.0185798,0.254902,-0.00534099,-0.00889466,-0.0410689,0.538392,0.0211305,-1.31604e-10,0.523604,-0.064986,0.0104152,0.310972,0.028333,-1.00908e-10,0.354754,-0.0458713,1.39066e-309
0.426009,0.0184692,0.255049,-0.0058021,-0.0129259,-0.0433317,0.538392,0.0211305,-1.31604e-10,0.523957,-0.0648829,0.0119706,0.310972,0.028333,-1.00908e-10,0.355161,-0.0458539,1.39066e-309
0.427053,0.0183272,0.255308,-0.00658304,-0.0166716,-0.0455167,0.538392,0.0211305,-1.31604e-10,0.52435,-0.0647682,0.0135864,0.310972,0.028333,-1.00908e-10,0.355499,-0.0458394,1.39066e-309
0.42809,0.0181539,0.255679,-0.00768473,-0.0200666,-0.047621,0.538392,0.0211305,-1.31604e-10,0.524785,-0.0646414,0.0152527,0.310972,0.028333,-1.00908e-10,0.355771,-0.0458277,1.39066e-309
0.429118,0.0179497,0.256152,-0.00905851,-0.0230901,-0.0496442,0.538392,0.0211305,-1.31604e-10,0.525263,-0.064502,0.01696,0.310972,0.028333,-1.00908e-10,0.35598,-0.0458187,1.39066e-309
0.430135,0.0177152,0.256715,-0.0106433,-0.0257329,-0.0515862,0.538392,0.0211305,-1.31604e-10,0.525786,-0.0643494,0.0186983,0.310972,0.028333,-1.00908e-10,0.356132,-0.0458122,1.39066e-309
0.431139,0.017451,0.257358,-0.0123781,-0.0279852,-0.0534472,0.538392,0.0211305,-1.31604e-10,0.526355,-0.0641833,0.020458,0.310972,0.028333,-1.00908e-10,0.356231,-0.045808,1.39066e-309
0.432128,0.0171577,0.258069,-0.0142019,-0.0298378,-0.0552269,0.538392,0.0211305,-1.31604e-10,0.526973,-0.0640031,0.0222293,0.310972,0.028333,-1.00908e-10,0.356279,-0.0458059,1.39066e-309
0.433102,0.0168359,0.258836,-0.0160535,-0.0312811,-0.0569256,0.538392,0.0211305,-1.31604e-10,0.527641,-0.0638082,0.0240026,0.310972,0.028333,-1.00908e-10,0.356287,-0.0458056,1.39066e-309
0.434057,0.0164862,0.259648,-0.017872,-0.0323057,-0.0585431,0.538392,0.0211305,-1.31604e-10,0.52836,-0.0635983,0.025768,0.310972,0.028333,-1.00908e-10,0.356287,-0.0458056,1.39066e-309
0.434992,0.0161091,0.260493,-0.0195964,-0.0329019,-0.0600796,0.538392,0.0211305,-1.31604e-10,0.529133,-0.0633728,0.0275158,0.310972,0.028333,-1.00908e-10,0.356287,-0.0458056,1.39066e-309
0.435906,0.0157054,0.261361,-0.0211654,-0.0330605,-0.0615349,0.538392,0.0211305,-1.31604e-10,0.529961,-0.0631312,0.0292363,0.310972,0.028333,-1.00908e-10,0.356287,-0.0458056,1.39066e-309
0.436796,0.0152754,0.26224,-0.0225182,-0.0327718,-0.0629092,0.538392,0.0211305,-1.31604e-10,0.530846,-0.0628731,0.0309197,0.310972,0.028333,-1.00908e-10,0.356287,-0.0458056,1.39066e-309
0.437662,0.0148201,0.263118,-0.0236031,-0.0320341,-0.0642025,0.538392,0.0211305,-1.31604e-10,0.531789,-0.0625979,0.0325563,0.310972,0.028333,-1.00908e-10,0.356287,-0.0458056,1.39066e-309
