0.071,0.0136962,0.00228624,0.25514,0.0188901,0.000764069,-0.00393668,0.2,0.18,0,0.2,-0.18,0,-0.171642,0.184897,0.0671358,-0.2,-0.18,0
0.072,0.0140491,0.00234395,0.255458,0.0190648,0.000749447,-0.00399402,0.2,0.18,0,0.2,-0.18,0,-0.171118,0.184988,0.068014,-0.2,-0.18,0
0.073,0.0144056,0.00240218,0.255777,0.0192268,0.000733097,-0.00404988,0.2,0.18,0,0.2,-0.18,0,-0.170767,0.185049,0.0684328,-0.2,-0.18,0
0.074,0.0147654,0.0024609,0.256096,0.0193756,0.000714978,-0.0041042,0.2,0.18,0,0.2,-0.18,0,-0.17052,0.185091,0.0683597,-0.2,-0.18,0
0.075,0.0151286,0.00252012,0.256414,0.0195109,0.000695048,-0.00415692,0.2,0.18,0,0.2,-0.18,0,-0.170117,0.185161,0.0678024,-0.2,-0.18,0
0.076,0.0154951,0.00257982,0.256731,0.0196322,0.000673264,-0.00420797,0.2,0.18,0,0.2,-0.18,0,-0.169546,0.185259,0.0667961,-0.2,-0.18,0
0.077,0.0158649,0.00263999,0.257048,0.0197391,0.000649585,-0.00425729,0.2,0.18,0,0.2,-0.18,0,-0.168822,0.185384,0.0653766,-0.2,-0.18,0
0.078,0.0162379,0.00270063,0.257364,0.0198312,0.000623968,-0.00430482,0.2,0.18,0,0.2,-0.18,0,-0.167959,0.185533,0.0635795,-0.2,-0.18,0
0.079,0.0166142,0.00276173,0.257679,0.0199081,0.000596372,-0.0043505,0.2,0.18,0,0.2,-0.18,0,-0.16697,0.185704,0.0614405,-0.2,-0.18,0
0.08,0.0169935,0.00282328,0.257992,0.0199694,0.000566755,-0.00439425,0.2,0.18,0,0.2,-0.18,0,-0.165869,0.185894,0.0589954,-0.2,-0.18,0
0.081,0.0173761,0.00288527,0.258305,0.0200146,0.000535074,-0.00443603,0.2,0.18,0,0.2,-0.18,0,-0.16467,0.186101,0.0562799,-0.2,-0.18,0
0.082,0.0177616,0.0029477,0.258616,0.0200434,0.000501287,-0.00447576,0.2,0.18,0,0.2,-0.18,0,-0.163387,0.186323,0.0533296,-0.2,-0.18,0
0.083,0.0181503,0.00301054,0.258926,0.0200552,0.000465353,-0.00451339,0.200044,0.180005,0.0134572,0.2,-0.18,0,-0.162034,0.186557,0.0501803,-0.2,-0.18,0
0.084,0.0185419,0.00307381,0.259235,0.0200498,0.00042723,-0.00454885,0.200269,0.180031,0.0829191,0.2,-0.18,0,-0.160624,0.1868,0.0468676,-0.2,-0.18,0
0.085,0.0189364,0.00313749,0.259541,0.0200266,0.000386875,-0.00458207,0.200676,0.180077,0.208642,0.2,-0.18,0,-0.159172,0.187051,0.0434273,-0.2,-0.18,0
0.086,0.0193339,0.00320156,0.259846,0.0199853,0.000344247,-0.004613,0.201257,0.180143,0.387397,0.2,-0.18,0,-0.157691,0.187307,0.039895,-0.2,-0.18,0
0.087,0.0197342,0.00326603,0.260149,0.0199254,0.000299303,-0.00464157,0.202,0.180228,0.615955,0.2,-0.18,0,-0.156195,0.187565,0.0363065,-0.2,-0.18,0
0.088,0.0201374,0.00333088,0.260449,0.0198465,0.000252002,-0.00466772,0.202896,0.18033,0.891086,0.2,-0.18,0,-0.154698,0.187823,0.0326975,-0.2,-0.18,0
0.089,0.0205434,0.00339611,0.260748,0.0197482,0.000202301,-0.00469139,0.203935,0.180448,1.20956,0.2,-0.18,0,-0.153214,0.18808,0.0291037,-0.2,-0.18,0
0.09,0.0209521,0.0034617,0.261044,0.0196301,0.000150159,-0.00471251,0.205107,0.180582,1.56815,0.2,-0.18,0,-0.151756,0.188332,0.0255608,-0.2,-0.18,0
0.091,0.0213635,0.00352765,0.261338,0.0194918,9.55329e-05,-0.00473102,0.206402,0.180729,1.96363,0.2,-0.18,0,-0.150339,0.188576,0.0221044,-0.2,-0.18,0
0.092,0.0217775,0.00359396,0.261629,0.0193328,3.83814e-05,-0.00474686,0.20781,0.180889,2.39276,0.2,-0.18,0,-0.148976,0.188812,0.0187704,-0.2,-0.18,0
0.093,0.0221942,0.0036606,0.261917,0.0191527,-2.13376e-05,-0.00475996,0.209321,0.181061,2.85232,0.2,-0.18,0,-0.147681,0.189035,0.0155943,-0.2,-0.18,0
0.094,0.0226135,0.00372758,0.262202,0.0189512,-8.36663e-05,-0.00477027,0.210926,0.181244,3.33907,0.2,-0.18,0,-0.146468,0.189245,0.0126119,-0.2,-0.18,0
0.095,0.0230353,0.00379489,0.262485,0.0187277,-0.000148646,-0.00477771,0.212613,0.181436,3.8498,0.2,-0.18,0,-0.145351,0.189438,0.00985897,-0.2,-0.18,0
0.096,0.0234596,0.00386252,0.262764,0.0184819,-0.00021632,-0.00478223,0.214374,0.181637,4.38126,0.2,-0.18,0,-0.144344,0.189612,0.00737111,-0.2,-0.18,0
0.097,0.0238864,0.00393045,0.26304,0.0182134,-0.00028673,-0.00478376,0.216197,0.181844,4.93023,0.2,-0.18,0,-0.14346,0.189764,0.00518406,-0.2,-0.18,0
0.098,0.0243156,0.00399869,0.263313,0.0179217,-0.000359917,-0.00478224,0.218074,0.182058,5.49349,0.2,-0.18,0,-0.142713,0.189893,0.00333352,-0.2,-0.18,0
0.099,0.0247472,0.00406722,0.263582,0.0176065,-0.000435923,-0.00477761,0.219995,0.182277,6.06779,0.2,-0.18,0,-0.142118,0.189996,0.0018552,-0.2,-0.18,0
0.1,0.0251811,0.00413603,0.263847,0.0172672,-0.000514792,-0.00476981,0.221949,0.182499,6.64992,0.2,-0.18,0,-0.141687,0.190071,0.000784798,-0.2,-0.18,0
0.101,0.0256173,0.00420512,0.264109,0.0169037,-0.000596551,-0.00475879,0.223926,0.182724,7.23664,0.2,-0.18,0,-0.141435,0.190114,0.000158022,-0.2,-0.18,0
0.102,0.0260557,0.00427449,0.264367,0.0165163,-0.000681182,-0.0047446,0.225916,0.182951,7.82472,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.103,0.0264965,0.00434413,0.264622,0.0161056,-0.000768652,-0.00472731,0.22791,0.183178,8.41094,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.104,0.0269396,0.00441404,0.264872,0.0156722,-0.000858928,-0.00470699,0.229898,0.183404,8.99206,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.105,0.027385,0.00448423,0.265119,0.0152166,-0.000951979,-0.00468372,0.231869,0.183629,9.56485,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.106,0.0278326,0.00455469,0.265362,0.0147394,-0.00104777,-0.00465755,0.233814,0.18385,10.1261,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.107,0.0282825,0.00462542,0.265602,0.0142411,-0.00114627,-0.00462857,0.235722,0.184067,10.6726,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.108,0.0287348,0.00469642,0.265837,0.0137223,-0.00124745,-0.00459684,0.237585,0.184279,11.201,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.109,0.0291893,0.00476768,0.26607,0.0131835,-0.00135128,-0.00456243,0.23939,0.184485,11.7082,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.11,0.029646,0.00483922,0.266298,0.0126254,-0.00145772,-0.00452542,0.24113,0.184683,12.1909,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.111,0.0301051,0.00491102,0.266523,0.0120485,-0.00156674,-0.00448587,0.242793,0.184872,12.646,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.112,0.0305664,0.00498309,0.266744,0.0114532,-0.0016783,-0.00444385,0.244371,0.185052,13.0701,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.113,0.0310301,0.00505542,0.266962,0.0108403,-0.00179238,-0.00439943,0.245852,0.185221,13.46,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.114,0.031496,0.00512801,0.267176,0.0102102,-0.00190895,-0.00435268,0.247227,0.185377,13.8126,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.115,0.0319641,0.00520087,0.267386,0.00956354,-0.00202797,-0.00430368,0.248486,0.18552,14.1245,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.116,0.0324346,0.00527399,0.267593,0.00890082,-0.0021494,-0.00425249,0.249619,0.185649,14.3926,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.117,0.0329073,0.00534736,0.267796,0.00822264,-0.00227322,-0.00419918,0.250616,0.185763,14.6136,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.118,0.0333823,0.005421,0.267996,0.00752953,-0.0023994,-0.00414383,0.251468,0.18586,14.7843,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.119,0.0338595,0.0054949,0.268192,0.00682207,-0.0025279,-0.00408649,0.252163,0.185939,14.9015,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.12,0.0343391,0.00556905,0.268384,0.00610081,-0.00265868,-0.00402725,0.252693,0.185999,14.9619,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.121,0.0348209,0.00564346,0.268574,0.00536631,-0.00279173,-0.00396618,0.25309,0.186045,14.9625,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.122,0.0353049,0.00571813,0.268759,0.00461913,-0.002927,-0.00390333,0.253617,0.186105,14.9031,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.123,0.0357912,0.00579305,0.268941,0.00385982,-0.00306446,-0.00383879,0.254309,0.186183,14.7869,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.124,0.0362798,0.00586822,0.26912,0.00308896,-0.00320408,-0.00377263,0.255158,0.18628,14.6171,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.125,0.0367707,0.00594365,0.269295,0.00230708,-0.00334583,-0.0037049,0.256153,0.186393,14.397,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.126,0.0372638,0.00601933,0.269467,0.00151477,-0.00348968,-0.00363569,0.257283,0.186522,14.1297,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.127,0.0377592,0.00609525,0.269635,0.000712561,-0.00363559,-0.00356506,0.25854,0.186665,13.8186,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.128,0.0382568,0.00617143,0.2698,-9.89712e-05,-0.00378352,-0.00349309,0.259913,0.186822,13.4667,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.129,0.0387567,0.00624786,0.269961,-0.000919273,-0.00393346,-0.00341984,0.261393,0.18699,13.0774,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.13,0.0392588,0.00632453,0.270119,-0.00174779,-0.00408537,-0.00334538,0.262968,0.187169,12.6539,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.131,0.0397632,0.00640145,0.270274,-0.00258395,-0.00423921,-0.00326979,0.26463,0.187359,12.1994,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.132,0.0402699,0.00647861,0.270425,-0.00342721,-0.00439495,-0.00319313,0.266369,0.187557,11.7171,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.133,0.0407788,0.00655602,0.270573,-0.004277,-0.00455255,-0.00311547,0.268174,0.187762,11.2103,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.134,0.0412899,0.00663367,0.270717,-0.00513276,-0.004712,-0.00303689,0.270035,0.187974,10.6822,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.135,0.0418033,0.00671157,0.270858,-0.00599394,-0.00487325,-0.00295745,0.271942,0.188191,10.1361,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.136,0.042319,0.0067897,0.270996,-0.00685998,-0.00503627,-0.00287723,0.273887,0.188412,9.57505,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.137,0.0428368,0.00686808,0.27113,-0.00773032,-0.00520104,-0.00279629,0.275857,0.188637,9.00243,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.138,0.043357,0.00694669,0.271262,-0.0086044,-0.00536751,-0.0027147,0.277845,0.188863,8.42143,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.139,0.0438794,0.00702555,0.271389,-0.00948166,-0.00553565,-0.00263254,0.279839,0.18909,7.83528,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.2,-0.18,0
0.14,0.044404,0.00710464,0.271514,-0.0103615,-0.00570544,-0.00254987,0.28183,0.189317,7.2472,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.199924,-0.179991,0.000153207
0.141,0.0449309,0.00718397,0.271635,-0.0112435,-0.00587684,-0.00246677,0.283807,0.189542,6.66043,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.199609,-0.179955,0.000785502
0.142,0.04546,0.00726353,0.271753,-0.0121269,-0.00604982,-0.0023833,0.285761,0.189765,6.07819,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.199061,-0.179892,0.00188266
0.143,0.0459913,0.00734333,0.271868,-0.0130113,-0.00622434,-0.00229954,0.287682,0.189983,5.50372,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.198294,-0.179805,0.00341781
0.144,0.0465249,0.00742336,0.271979,-0.0138961,-0.00640038,-0.00221555,0.28956,0.190197,4.94024,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.19732,-0.179693,0.00536412
0.145,0.0470607,0.00750362,0.272088,-0.0147807,-0.0065779,-0.0021314,0.291385,0.190405,4.39098,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.196151,-0.179559,0.00769471
0.146,0.0475988,0.00758411,0.272193,-0.0156646,-0.00675687,-0.00204717,0.293147,0.190605,3.85917,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.194801,-0.179405,0.0103827
0.147,0.048139,0.00766484,0.272295,-0.0165472,-0.00693725,-0.00196292,0.294836,0.190798,3.34805,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.193283,-0.179231,0.0134013
0.148,0.0486816,0.00774579,0.272393,-0.0174279,-0.00711902,-0.00187873,0.296442,0.190981,2.86083,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.191609,-0.179039,0.0167236
0.149,0.0492263,0.00782697,0.272489,-0.0183062,-0.00730214,-0.00179467,0.297954,0.191153,2.40076,0.2,-0.18,0,-0.141372,0.190125,-3.51219e-13,-0.189791,-0.178831,0.0203228
