0.016,-8.86742e-05,-8.76044e-05,0.240015,9.15951e-05,-0.000131219,1.00688e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.017,-0.000100019,-9.88394e-05,0.240017,0.000103764,-0.000148335,1.13034e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.018,-0.000112036,-0.000110745,0.240019,0.000116736,-0.000166525,1.26013e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.019,-0.000124723,-0.000123319,0.240021,0.000130518,-0.000185793,1.39613e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.02,-0.000138079,-0.000136562,0.240024,0.000145119,-0.000206143,1.53819e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.021,-0.000152101,-0.000150471,0.240027,0.000160545,-0.00022758,1.6862e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.022,-0.000166788,-0.000165047,0.240029,0.000176805,-0.000250107,1.84001e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.023,-0.000182138,-0.000180286,0.240033,0.000193905,-0.000273729,1.99949e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.024,-0.00019815,-0.000196189,0.240036,0.000211853,-0.00029845,2.16452e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.025,-0.000214821,-0.000212753,0.240039,0.000230657,-0.000324275,2.33496e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.026,-0.00023215,-0.000229979,0.240043,0.000250324,-0.000351206,2.51069e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.027,-0.000250134,-0.000247864,0.240047,0.000270862,-0.000379249,2.69156e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.028,-0.000268773,-0.000266408,0.240051,0.000292278,-0.000408408,2.87745e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.029,-0.000288065,-0.000285609,0.240055,0.00031458,-0.000438686,3.06823e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.03,-0.000308007,-0.000305465,0.240059,0.000337775,-0.000470089,3.26376e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.031,-0.000328598,-0.000325977,0.240064,0.000361871,-0.00050262,3.46392e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.032,-0.000349836,-0.000347142,0.240069,0.000386875,-0.000536283,3.66857e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.033,-0.000371719,-0.00036896,0.240074,0.000412795,-0.000571082,3.87758e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.034,-0.000394246,-0.000391429,0.240079,0.000439637,-0.000607023,4.09082e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.035,-0.000417414,-0.000414548,0.240085,0.000467411,-0.000644108,4.30816e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.036,-0.000441223,-0.000438316,0.24009,0.000496123,-0.000682343,4.52946e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.037,-0.00046567,-0.000462731,0.240096,0.000525781,-0.00072173,4.7546e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.038,-0.000490753,-0.000487793,0.240102,0.000556392,-0.000762276,4.98344e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.039,-0.00051647,-0.0005135,0.240109,0.000587963,-0.000803982,5.21586e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.04,-0.000542821,-0.000539851,0.240116,0.000620503,-0.000846855,5.45171e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.041,-0.000569802,-0.000566845,0.240122,0.000654019,-0.000890898,5.69088e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.042,-0.000597413,-0.00059448,0.24013,0.000688518,-0.000936114,5.93322e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.043,-0.000625652,-0.000622756,0.240137,0.000724008,-0.000982509,6.17861e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.044,-0.000654516,-0.000651671,0.240145,0.000760496,-0.00103009,6.42692e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.045,-0.000684004,-0.000681225,0.240153,0.00079799,-0.00107885,6.67801e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.046,-0.000714114,-0.000711415,0.240161,0.000836497,-0.00112881,6.93175e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.047,-0.000744844,-0.00074224,0.240169,0.000876025,-0.00117996,7.18801e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.048,-0.000776193,-0.000773701,0.240178,0.000916581,-0.00123231,7.44666e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.049,-0.000808159,-0.000805794,0.240187,0.000958173,-0.00128586,7.70757e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.05,-0.00084074,-0.000838519,0.240196,0.00100081,-0.00134062,7.9706e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.051,-0.000873935,-0.000871875,0.240206,0.00104449,-0.00139659,8.23563e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.052,-0.00090774,-0.000905861,0.240216,0.00108924,-0.00145378,8.50252e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.053,-0.000942156,-0.000940476,0.240226,0.00113505,-0.00151219,8.77115e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.054,-0.000977179,-0.000975717,0.240236,0.00118193,-0.00157182,9.04137e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.055,-0.00101281,-0.00101158,0.240247,0.0012299,-0.00163268,9.31307e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.056,-0.00104904,-0.00104808,0.240258,0.00127895,-0.00169477,9.5861e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.057,-0.00108588,-0.00108519,0.240269,0.0013291,-0.00175811,9.86034e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.058,-0.00112332,-0.00112293,0.240281,0.00138035,-0.00182268,0.000101357,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.059,-0.00116135,-0.00116129,0.240293,0.00143271,-0.00188849,0.000104119,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.06,-0.00119999,-0.00120027,0.240305,0.0014862,-0.00195556,0.00010689,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.061,-0.00123921,-0.00123987,0.240318,0.0015408,-0.00202388,0.000109667,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.062,-0.00127904,-0.00128009,0.240331,0.00159654,-0.00209346,0.00011245,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.063,-0.00131945,-0.00132092,0.240344,0.00165343,-0.0021643,0.000115237,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.064,-0.00136046,-0.00136237,0.240358,0.00171146,-0.0022364,0.000118027,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.065,-0.00140205,-0.00140443,0.240372,0.00177064,-0.00230978,0.000120819,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.066,-0.00144423,-0.0014471,0.240386,0.00183099,-0.00238443,0.000123611,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.067,-0.00148699,-0.00149039,0.240401,0.00189251,-0.00246036,0.000126401,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.068,-0.00153034,-0.00153429,0.240416,0.00195521,-0.00253757,0.00012919,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.069,-0.00157427,-0.00157879,0.240431,0.00201909,-0.00261606,0.000131974,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.07,-0.00161878,-0.00162391,0.240447,0.00208417,-0.00269585,0.000134754,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.071,-0.00166386,-0.00166963,0.240463,0.00215045,-0.00277694,0.000137527,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.072,-0.00170952,-0.00171595,0.240479,0.00221794,-0.00285932,0.000140293,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.073,-0.00175576,-0.00176288,0.240496,0.00228664,-0.00294301,0.000143049,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.074,-0.00180257,-0.00181042,0.240513,0.00235657,-0.00302801,0.000145796,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.075,-0.00184994,-0.00185856,0.24053,0.00242772,-0.00311432,0.00014853,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.076,-0.00189789,-0.00190729,0.240548,0.00250012,-0.00320194,0.000151252,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.077,-0.0019464,-0.00195663,0.240567,0.00257376,-0.00329088,0.00015396,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.078,-0.00199548,-0.00200656,0.240585,0.00264866,-0.00338115,0.000156652,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.079,-0.00204513,-0.0020571,0.240604,0.00272481,-0.00347275,0.000159327,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.08,-0.00209533,-0.00210823,0.240624,0.00280224,-0.00356568,0.000161984,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.081,-0.00214609,-0.00215995,0.240644,0.00288094,-0.00365995,0.000164621,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.082,-0.00219742,-0.00221227,0.240664,0.00296092,-0.00375556,0.000167238,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.083,-0.0022493,-0.00226518,0.240684,0.0030422,-0.00385251,0.000169833,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.084,-0.00230173,-0.00231868,0.240705,0.00312477,-0.00395082,0.000172404,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.085,-0.00235471,-0.00237277,0.240727,0.00320865,-0.00405048,0.00017495,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.086,-0.00240825,-0.00242745,0.240749,0.00329385,-0.00415149,0.000177471,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.087,-0.00246234,-0.00248271,0.240771,0.00338036,-0.00425387,0.000179964,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.088,-0.00251697,-0.00253857,0.240794,0.0034682,-0.00435761,0.000182428,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.089,-0.00257215,-0.00259501,0.240817,0.00355738,-0.00446273,0.000184862,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.09,-0.00262787,-0.00265203,0.240841,0.00364791,-0.00456922,0.000187265,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.091,-0.00268414,-0.00270964,0.240865,0.00373978,-0.00467709,0.000189636,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.092,-0.00274094,-0.00276782,0.240889,0.00383301,-0.00478634,0.000191972,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.093,-0.00279828,-0.00282659,0.240914,0.00392761,-0.00489698,0.000194273,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.094,-0.00285616,-0.00288594,0.240939,0.00402358,-0.00500901,0.000196538,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.095,-0.00291458,-0.00294587,0.240965,0.00412093,-0.00512243,0.000198765,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.096,-0.00297353,-0.00300637,0.240991,0.00421968,-0.00523726,0.000200952,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.097,-0.00303301,-0.00306745,0.241018,0.00431981,-0.00535349,0.000203099,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.098,-0.00309302,-0.0031291,0.241045,0.00442135,-0.00547113,0.000205204,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.099,-0.00315355,-0.00319132,0.241073,0.00452431,-0.00559018,0.000207266,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.1,-0.00321462,-0.00325412,0.241101,0.00462868,-0.00571064,0.000209284,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.101,-0.0032762,-0.00331749,0.241129,0.00473448,-0.00583253,0.000211256,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.102,-0.00333831,-0.00338142,0.241158,0.00484172,-0.00595585,0.000213181,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.103,-0.00340093,-0.00344592,0.241188,0.00495043,-0.00608059,0.000215057,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.104,-0.00346406,-0.00351097,0.241218,0.00506063,-0.00620678,0.000216885,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.105,-0.00352769,-0.00357657,0.241248,0.00517234,-0.00633441,0.000218663,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.106,-0.00359182,-0.00364271,0.241279,0.00528557,-0.00646349,0.000220389,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.107,-0.00365645,-0.00370939,0.241311,0.00540035,-0.00659402,0.000222062,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.108,-0.00372157,-0.00377661,0.241343,0.0055167,-0.00672602,0.000223682,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.109,-0.00378717,-0.00384436,0.241375,0.00563464,-0.00685949,0.000225247,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.11,-0.00385325,-0.00391263,0.241408,0.00575419,-0.00699443,0.000226757,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.111,-0.0039198,-0.00398143,0.241442,0.00587537,-0.00713085,0.000228209,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.112,-0.00398682,-0.00405073,0.241476,0.0059982,-0.00726875,0.000229603,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.113,-0.00405431,-0.00412054,0.241511,0.00612269,-0.00740815,0.000230938,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.114,-0.00412225,-0.00419086,0.241546,0.00624888,-0.00754904,0.000232213,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.115,-0.00419065,-0.00426168,0.241582,0.00637678,-0.00769144,0.000233426,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.116,-0.0042595,-0.00433299,0.241618,0.00650641,-0.00783535,0.000234577,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.117,-0.00432879,-0.00440479,0.241655,0.00663779,-0.00798077,0.000235663,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.118,-0.00439852,-0.00447707,0.241692,0.00677094,-0.00812771,0.000236685,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.119,-0.00446868,-0.00454982,0.24173,0.00690588,-0.00827619,0.000237641,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.12,-0.00453927,-0.00462305,0.241768,0.00704264,-0.00842619,0.00023853,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.121,-0.00461029,-0.00469675,0.241807,0.00718123,-0.00857773,0.000239351,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.122,-0.00468172,-0.00477091,0.241847,0.00732167,-0.00873082,0.000240102,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.123,-0.00475357,-0.00484553,0.241887,0.00746398,-0.00888546,0.000240783,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.124,-0.00482583,-0.0049206,0.241928,0.00760819,-0.00904166,0.000241392,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.125,-0.00489849,-0.00499611,0.241969,0.00775431,-0.00919942,0.000241929,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.126,-0.00497155,-0.00507207,0.242011,0.00790237,-0.00935874,0.000242392,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.127,-0.005045,-0.00514846,0.242053,0.00805238,-0.00951964,0.00024278,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.128,-0.00511884,-0.00522528,0.242097,0.00820436,-0.00968213,0.000243091,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.129,-0.00519307,-0.00530253,0.24214,0.00835834,-0.00984619,0.000243326,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.13,-0.00526767,-0.0053802,0.242185,0.00851434,-0.0100119,0.000243482,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.131,-0.00534265,-0.00545829,0.24223,0.00867237,-0.0101791,0.000243559,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.132,-0.00541799,-0.00553678,0.242275,0.00883245,-0.010348,0.000243555,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.133,-0.0054937,-0.00561569,0.242321,0.00899462,-0.0105185,0.00024347,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.134,-0.00556977,-0.00569499,0.242368,0.00915888,-0.0106905,0.000243302,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.135,-0.00564619,-0.00577468,0.242416,0.00932525,-0.0108642,0.000243049,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.136,-0.00572295,-0.00585477,0.242464,0.00949377,-0.0110396,0.000242712,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.137,-0.00580007,-0.00593524,0.242512,0.00966444,-0.0112166,0.000242289,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.138,-0.00587752,-0.00601609,0.242562,0.00983729,-0.0113952,0.000241778,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.139,-0.0059553,-0.00609731,0.242612,0.0100123,-0.0115754,0.000241179,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.14,-0.00603341,-0.0061789,0.242663,0.0101896,-0.0117573,0.000240491,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.141,-0.00611184,-0.00626086,0.242714,0.0103691,-0.0119409,0.000239711,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.142,-0.0061906,-0.00634317,0.242766,0.0105509,-0.0121261,0.00023884,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.143,-0.00626966,-0.00642584,0.242819,0.0107349,-0.012313,0.000237876,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.144,-0.00634904,-0.00650886,0.242872,0.0109213,-0.0125016,0.000236818,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.145,-0.00642871,-0.00659222,0.242926,0.0111099,-0.0126919,0.000235665,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.146,-0.00650869,-0.00667591,0.242981,0.0113009,-0.0128838,0.000234416,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.147,-0.00658896,-0.00675994,0.243036,0.0114943,-0.0130774,0.000233069,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.148,-0.00666951,-0.0068443,0.243092,0.0116901,-0.0132728,0.000231624,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.149,-0.00675035,-0.00692898,0.243149,0.0118882,-0.0134698,0.000230079,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.15,-0.00683147,-0.00701397,0.243207,0.0120888,-0.0136686,0.000228433,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.151,-0.00691286,-0.00709928,0.243265,0.0122918,-0.013869,0.000226686,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.152,-0.00699451,-0.0071849,0.243324,0.0124973,-0.0140712,0.000224835,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.153,-0.00707643,-0.00727081,0.243384,0.0127052,-0.0142751,0.000222881,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.154,-0.00715861,-0.00735703,0.243444,0.0129157,-0.0144808,0.000220821,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.155,-0.00724104,-0.00744353,0.243505,0.0131287,-0.0146882,0.000218655,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.156,-0.00732372,-0.00753032,0.243567,0.0133442,-0.0148973,0.000216381,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.157,-0.00740664,-0.00761739,0.24363,0.0135623,-0.0151082,0.000213999,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.158,-0.0074898,-0.00770474,0.243693,0.013783,-0.0153208,0.000211507,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.159,-0.00757319,-0.00779236,0.243757,0.0140063,-0.0155352,0.000208904,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
