0.008,0.38,-0.845,-0.008,0.38,-0.845,0.0082,-0.38,0.845,-0.082,-0.2805,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07245725281134462,0.4191969530568951,-0.9777858909883739,-0.07243521212768532,0.41921401273725617,-0.9777816265200371,0.07268955972208606,-0.4192391582937735,0.9777305965653975,-0.15308804793558076,-0.2986354748078279,0.963513144074191,15.46974067472271,9.407268733654817,-31.868613837209736,-15.464450910644478,9.411363056941479,-31.867590364808915,15.477494333300653,-9.417397990505634,31.855343175695413,-17.06113150453938,-4.352513953878691,28.443154577805842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07153867162425294,0.47501616735538194,-1.0898802135289365,-0.07186519203855389,0.4752870704580444,-1.089771173168668,0.07216034038514607,-0.4752407205136854,1.0896316021368495,-0.1532689766244289,-0.3442031807928844,1.0555644335519656,-0.22045948490200118,13.396611431636838,-26.902637409735043,0.13680482139154293,13.45753385298918,-26.877491195671404,-0.1270126408655976,-13.440374932778852,26.856241337148465,-0.043422885323550986,-10.93624943641356,22.092309474665925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06505762782153544,0.5256518894575951,-1.1880835602410194,-0.06639769474501281,0.5266623888358694,-1.187690972204359,0.0668122936684398,-0.5264033702923454,1.1872689985141924,-0.14787826053604558,-0.3854166011764793,1.1361397693092035,-1.555450512652198,12.152573304531167,-23.56880321089991,1.3121993504498597,12.330076410677982,-23.50075176856587,-1.283531212009505,-12.279035946878405,23.432975130562276,1.2937718612119988,-9.891220892062773,19.33808058173706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058047054378936244,0.5686679096901065,-1.2700455619550621,-0.06099606559504446,0.5708837725319501,-1.2692614232722843,0.06163176582097832,-0.5702246864502029,1.268211346418359,-0.14183508373367554,-0.4204613941869762,1.2042168211049489,-1.6825376262238079,10.32384485580274,-19.670880411370245,1.2963909959924038,10.613132087059377,-19.576908256302076,-1.2433266833907557,-10.517115877885784,19.42616349699999,1.4503624325688098,-8.410750322519256,16.33849243097891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05131707215166928,0.6034720789406087,-1.335445083896571,-0.056367031793368244,0.6073278552163894,-1.3342411501691493,0.057345843347220385,-0.6060455907190222,1.3321021924944563,-0.13576611744481704,-0.4490825600228434,1.2596845444498996,-1.615195734544071,8.353000620120529,-15.695885265962158,1.1109681124022919,8.746579844265439,-15.595134455247628,-1.0286213937019033,-8.59701702451663,15.333803058263317,1.4565519093260406,-6.869079800608134,13.312253602788164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04519273754324338,0.6304602726498233,-1.385765303298584,-0.05272761892062909,0.6363554800989164,-1.3841828796637987,0.054189193017434294,-0.6342077671100931,1.3804129930321603,-0.12988300379605575,-0.47162477193848845,1.3035269552002888,-1.469840306022217,6.477166490211489,-12.076852656483126,0.8734590894573968,6.966629971806473,-11.986015078715862,-0.7575960791486619,-6.7589223338570115,11.59459212904898,1.4119472757027105,-5.4101308597548154,10.522178580093426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03981265674097357,0.6506128026789922,-1.4233963029850238,-0.050107455161390035,0.6589059217689895,-1.42153213980038,0.05220497839075758,-0.6556445199809511,1.4155310725048462,-0.12428016354332629,-0.48880132132207904,1.3373291426443346,-1.2912193925447533,4.836607207000546,-9.031439924745596,0.6288393022173732,5.412106000817546,-8.963822432779523,-0.47621151040241166,-5.1448206890059085,8.428339073444617,1.3446816606550704,-4.122371852061744,8.112524986570975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03518946755826445,0.6651320432837962,-1.4508960075131538,-0.048410086155338344,0.6761347480006635,-1.4488930274635745,0.05130627339095818,-0.6715140656741457,1.4400127159243115,-0.11897557239347946,-0.5014840018776984,1.3628354697654725,-1.1095654038501883,3.48461774515293,-6.599929086751212,0.40736856145240574,4.134918295601754,-6.566613039166708,-0.2156891999518546,-3.808690966366725,5.875594420671653,1.2731018759632398,-3.043843333348647,6.121518509073143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03127249123023763,0.6752005628467072,-1.4706034855862091,-0.047476459797509765,0.6891743555257143,-1.46864596974709,0.05134052800429282,-0.6829554309143018,1.4561934796254241,-0.11395256884721992,-0.5105489328407751,1.3817050610439665,-0.9400743187264373,2.416444695098628,-4.729794737533245,0.22407032587885894,3.1295058060121894,-4.740706148043729,0.008221107200313216,-2.7459276576374583,3.883383288267048,1.2055208511022895,-2.1755834311383975,4.528701906838566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027980800738546998,0.6818536222022886,-1.4844522776187195,-0.047117743393219766,0.6990077516864744,-1.4827643841215348,0.05212302577868461,-0.6909595525911586,1.4660020422421265,-0.10917180466971396,-0.5167914837276572,1.3953589839718963,-0.7900057180057514,1.59673424533955,-3.323710087802463,0.08609193702959986,2.360015078582452,-3.3884194498667823,0.18779946585403046,-1.9209892024456439,2.3540550280085606,1.1473834026014322,-1.498212212851706,3.2769415027031696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025242113156382622,0.6859406269699627,-1.4939731757299126,-0.047154524604069145,0.7064323244826812,-1.4928198562019117,0.05347824841865336,-0.6963316671874702,1.4709640009442604,-0.10460094721262733,-0.5208882280178462,1.4049649062795404,-0.6572850197194502,0.9808811442417784,-2.2850155466863633,-0.008827490603851018,1.7818974710896414,-2.4133132992904587,0.32525343359250014,-1.2893075031147823,1.1908700885121555,1.09700578970079,-0.9832186296453683,2.3054213538345874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022996882226025195,0.6881281587255118,-1.5003236218388911,-0.04742093346501222,0.7120630144733624,-1.5000123048157803,0.055243378390046005,-0.6996938645797145,1.4722327661258727,-0.10021307471994799,-0.5233936380513123,1.4114312910445905,-0.5388554232857822,0.5250076213317925,-1.524107066154818,-0.06393812662633835,1.3513655977634693,-1.726187667328475,0.42363119313423475,-0.8069273741386407,0.304503643586969,1.0530893982430432,-0.6012984080318902,1.5519323436120127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021208476817245886,0.6889252391566866,-1.5043648047339557,-0.04777408668534215,0.7163580180115012,-1.5052474057850243,0.05727909407990847,-0.7015109290730827,1.4706672949802293,-0.09599672126180038,-0.5247489838180384,1.4154512567393909,-0.4292172981070342,0.1912993034819322,-0.9698838948155023,-0.08475677287918316,1.0308008491533245,-1.2564242326185706,0.4885717655669927,-0.43609547840834817,-0.3757130749544426,1.011924829955426,-0.3252829840142489,0.9647917667520692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019860436955453153,0.6887150861852122,-1.5067311163632378,-0.0480921424126447,0.7196508137676454,-1.5092051100672286,0.059467378261502044,-0.702122185803423,1.4669018213117508,-0.09195446217512784,-0.5253006857746517,1.4175451909090286,-0.32352956683025585,-0.05043671315385245,-0.567914791027667,-0.0763333745526118,0.7902709814745983,-0.9498490277290587,0.5251882035824571,-0.14670161528167103,-0.9037136804348052,0.97014218080141,-0.13240846958720934,0.5025442007130607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016494711327058417,0.6906675773796049,-1.5153111417099978,-0.04769798592599746,0.7219148385342234,-1.511886054090353,0.05854065728090767,-0.7050080102649324,1.4690954420602758,-0.08792734854799275,-0.5250286058962219,1.417760796376189,-0.8077741508147369,0.4685978866542563,-2.0592060832224357,0.09459755679533811,0.5433659439787313,-0.6434265655498587,-0.2224130353426509,-0.6925978707622561,0.5264689796459568,0.9665072705124228,0.06529917082315997,0.05174531211848887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01766130944296759,0.688401523534291,-1.5146231825096423,-0.046654375394964136,0.7255256954611732,-1.5180788982862286,0.0626371811914351,-0.7024089871558297,1.4604171849610954,-0.0832264088090035,-0.5253463115796058,1.4196883094557986,0.2799835478182018,-0.5438529228753525,0.16511020808529953,0.2504665274479966,0.8666056624679408,-1.4862826070101576,0.9831657385265831,0.6237655461846738,-2.0827817038032954,1.1282255373574184,-0.0762493640121336,0.46260313910632495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017782493136916665,0.6870773937042146,-1.5106815898905213,-0.04637115219497147,0.727224208643365,-1.522006875407022,0.06552894317222621,-0.7009581699370288,1.4502548426094997,-0.0804405203553779,-0.5252459613392093,1.419074466343726,0.02908408654777811,-0.31779115921832496,0.9459822285890627,0.06797356799824023,0.40764316372603576,-0.9427145089904202,0.6940228753898652,0.348196132512224,-2.43896216438298,0.6686132288701478,0.0240840576951607,-0.14732234689741897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01911398782351253,0.6835576022232625,-1.5089338749352095,-0.04601349896720413,0.7282407212729347,-1.5253494008787907,0.06766807236953741,-0.698017637041102,1.440137910526839,-0.07750679508053211,-0.5248955628044137,1.416958690989563,0.31955872478300795,-0.844749955428516,0.41945158927482784,0.08583677466416217,0.24396303109671522,-0.8022061132245087,0.5133910073546882,0.7057278950224166,-2.4280636998385727,0.7040940659629884,0.08409564835094271,-0.507786084999103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020024829444683586,0.6808503117223415,-1.5076797174343093,-0.045065088470791,0.7287888326415739,-1.5285969991457953,0.06955581937439533,-0.6946305686789469,1.4296683613908485,-0.07506062672858525,-0.5244474735125935,1.4136654997599984,0.2186019890810529,-0.6497497202210342,0.3009978002160372,0.22761851913915176,0.13154672847341226,-0.7794235840811007,0.45305928116589866,0.8128964069172158,-2.512691792637749,0.5870804044672475,0.10754143003686985,-0.7903658950954886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021485248964125736,0.6783496441818938,-1.5064312320990725,-0.043560366029021996,0.7290706053493885,-1.5320365344624303,0.07121621719880215,-0.6909364459568021,1.419026810648836,-0.07294364179484378,-0.523818379979188,1.4092535906252945,0.35050068466611617,-0.6001602097074403,0.29963648045682856,0.36113338602456113,0.06762544987549213,-0.8254884759924229,0.39849547785763856,0.8865894533147323,-2.553972178083031,0.508076384097954,0.15098244801731125,-1.0588581923289464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023429236223294223,0.675922786295621,-1.5052075929363589,-0.04156839759733199,0.7291439755172284,-1.5358727135449333,0.07270059713392345,-0.686935262606665,1.4079015868890632,-0.07095623512098594,-0.5234964425278913,1.404455251671812,0.46655694220043653,-0.5824458927054739,0.29367339905127104,0.4780724236056024,0.01760884028159001,-0.9206829798007199,0.35625118442911125,0.9602840040328972,-2.6700537023454705,0.4769776017258831,0.07726498831121086,-1.151601348835796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025715637589243584,0.6735160523925239,-1.5039382724467896,-0.03922981903237252,0.7290688164962906,-1.5402139279857,0.07389534367736919,-0.6825850946113441,1.3963123020770998,-0.06926157961068889,-0.5233043144745195,1.3990470083291018,0.5487363278278464,-0.5776161367433006,0.3046369174966522,0.5612588555902721,-0.018038165025072116,-1.0418914657839675,0.2867391704269797,1.0440403188770362,-2.7814283548712098,0.40671732247128906,0.04611073280922704,-1.2979784022504728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
