-0.052202588899913215,0.8402201409720229,-1.3065061872037775,0.05797734097196831,0.5849573124417653,-1.3915057234360126,-0.05258256998854687,-0.8413907168849238,1.3106656586333256,0.0580129901477306,-0.5841399302940812,1.391989710818396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05218038694536215,0.8407431001256119,-1.3064538458586379,0.057956159542793345,0.5854915750584645,-1.3914112065268767,-0.052581785038285075,-0.8409051733043488,1.3108903983529512,0.05801212436764341,-0.5837068465615257,1.3922417166595549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.052142637932068525,0.8413242903551909,-1.3065030447384014,0.057935018543152396,0.5860257901540914,-1.3913163687638836,-0.052581055210191484,-0.8404194540819874,1.3111148841716265,0.057997786359373846,-0.5833059166368135,1.3926065364748053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05208974293339175,0.8419620849320512,-1.3066509073294803,0.05791391797289449,0.5865599575494057,-1.3912212105346176,-0.052580380438403296,-0.8399335596642213,1.3113391161598997,0.05797033805118342,-0.5829361896008756,1.39308102330658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05202208381140924,0.842654879515425,-1.3068946292496055,0.05789285783179205,0.5870940770656105,-1.3911257322269936,-0.05257976065701495,-0.8394474904970557,1.3115630943890098,0.057930123745528625,-0.5825967326560475,1.3936621036036456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05194002440811309,0.8434010918585868,-1.3072314759899213,0.05787183811954228,0.5876281485243481,-1.3910299342292431,-0.0525791958000801,-0.8389612470261093,1.3117868189308748,0.057877471185564563,-0.582286631404089,1.3943467747902163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05184391166134348,0.8441991615019477,-1.3076587807576427,0.05785085883576903,0.5881621717477001,-1.3909338169299017,-0.0525786858016138,-0.8384748296966074,1.3120102898580794,0.057812692552547236,-0.5820049900776023,1.3951321029417343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05173407665092327,0.8450475494564711,-1.308173942414252,0.05782991998002408,0.5886961465581811,-1.3908373807177898,-0.05257823059559528,-0.8379882389533726,1.3122335072438622,0.05773608539927332,-0.5817509317294904,1.396015220562673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.051610835580016834,0.8459447378803477,-1.3087744235045158,0.057809021551789,0.5892300727787375,-1.3907406259820019,-0.05257783011596943,-0.8375014752408162,1.312456471162101,0.05764793352427735,-0.5815235983846273,1.3969933244619386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05147449069633521,0.8468892297514966,-1.3094577483718077,0.05778816355047662,0.5897639502327443,-1.3906435531118886,-0.05257748429664936,-0.8370145390029295,1.3126791816873022,0.0575485077911251,-0.5813221511574836,1.3980636737216152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
