0.03,-0.000106413,-6.57187e-05,0.239981,0.000362438,-0.000140077,4.72551e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.031,-0.000113583,-7.02587e-05,0.23998,0.000383954,-0.000148347,5.02666e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.032,-0.000120983,-7.4956e-05,0.239978,0.000405875,-0.000156768,5.33581e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.033,-0.000128614,-7.98111e-05,0.239977,0.000428184,-0.000165332,5.65283e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.034,-0.000136475,-8.48245e-05,0.239975,0.000450859,-0.000174032,5.9776e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.035,-0.000144567,-8.99968e-05,0.239974,0.000473884,-0.00018286,6.31001e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.036,-0.000152888,-9.53285e-05,0.239972,0.000497238,-0.000191808,6.64993e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.037,-0.000161439,-0.00010082,0.23997,0.000520902,-0.000200869,6.99725e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.038,-0.000170219,-0.000106472,0.239969,0.000544857,-0.000210034,7.35185e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.039,-0.000179228,-0.000112286,0.239967,0.000569085,-0.000219297,7.7136e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.04,-0.000188465,-0.00011826,0.239965,0.000593567,-0.00022865,8.08239e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.041,-0.000197932,-0.000124397,0.239963,0.000618282,-0.000238084,8.4581e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.042,-0.000207626,-0.000130697,0.239961,0.000643213,-0.000247594,8.8406e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.043,-0.000217548,-0.000137159,0.239958,0.00066834,-0.000257169,9.22979e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.044,-0.000227698,-0.000143786,0.239956,0.000693644,-0.000266804,9.62553e-05,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.045,-0.000238075,-0.000150576,0.239954,0.000719107,-0.000276491,0.000100277,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.046,-0.00024868,-0.000157532,0.239952,0.000744708,-0.000286221,0.000104362,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.047,-0.000259511,-0.000164652,0.239949,0.00077043,-0.000295988,0.000108509,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.048,-0.000270569,-0.000171939,0.239947,0.000796252,-0.000305783,0.000112717,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.049,-0.000281853,-0.000179392,0.239944,0.000822157,-0.000315599,0.000116985,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.05,-0.000293363,-0.000187012,0.239942,0.000848124,-0.000325429,0.000121311,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.051,-0.000305099,-0.000194799,0.239939,0.000874135,-0.000335264,0.000125694,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.052,-0.00031706,-0.000202754,0.239936,0.000900172,-0.000345097,0.000130133,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.053,-0.000329247,-0.000210878,0.239933,0.000926214,-0.00035492,0.000134627,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.054,-0.000341658,-0.000219171,0.23993,0.000952243,-0.000364726,0.000139175,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.055,-0.000354295,-0.000227633,0.239927,0.000978239,-0.000374507,0.000143775,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.056,-0.000367156,-0.000236266,0.239924,0.00100418,-0.000384256,0.000148426,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.057,-0.00038024,-0.000245069,0.239921,0.00103006,-0.000393964,0.000153128,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.058,-0.000393549,-0.000254043,0.239918,0.00105585,-0.000403625,0.000157878,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.059,-0.000407082,-0.000263189,0.239914,0.00108152,-0.00041323,0.000162676,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.06,-0.000420838,-0.000272508,0.239911,0.00110707,-0.000422772,0.000167521,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.061,-0.000434817,-0.000281999,0.239908,0.00113248,-0.000432244,0.00017241,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.062,-0.000449018,-0.000291663,0.239904,0.00115771,-0.000441636,0.000177344,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.063,-0.000463443,-0.000301502,0.2399,0.00118277,-0.000450943,0.000182321,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.064,-0.000478089,-0.000311515,0.239897,0.00120762,-0.000460156,0.00018734,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.065,-0.000492958,-0.000321702,0.239893,0.00123224,-0.000469268,0.000192399,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.066,-0.000508048,-0.000332065,0.239889,0.00125663,-0.000478271,0.000197497,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.067,-0.00052336,-0.000342605,0.239885,0.00128075,-0.000487157,0.000202634,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.068,-0.000538894,-0.00035332,0.239881,0.0013046,-0.000495919,0.000207807,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.069,-0.000554648,-0.000364213,0.239877,0.00132815,-0.00050455,0.000213016,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.07,-0.000570622,-0.000375284,0.239873,0.00135137,-0.00051304,0.00021826,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.071,-0.000586818,-0.000386532,0.239868,0.00137427,-0.000521384,0.000223537,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.072,-0.000603233,-0.00039796,0.239864,0.0013968,-0.000529572,0.000228846,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.073,-0.000619868,-0.000409566,0.239859,0.00141896,-0.000537598,0.000234186,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.074,-0.000636723,-0.000421352,0.239855,0.00144073,-0.000545455,0.000239556,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.075,-0.000653798,-0.000433319,0.23985,0.00146208,-0.000553133,0.000244954,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.076,-0.000671091,-0.000445466,0.239845,0.001483,-0.000560626,0.00025038,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.077,-0.000688603,-0.000457795,0.23984,0.00150348,-0.000567926,0.000255832,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.078,-0.000706334,-0.000470306,0.239835,0.00152348,-0.000575025,0.000261309,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.079,-0.000724283,-0.000482999,0.23983,0.00154299,-0.000581916,0.00026681,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
